id,name,link,link_image
149792,GLAMIRA Earring Nordika,https://www.glamira.com/glamira-earring-nordika.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803nordika/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149788,GLAMIRA Ring Phoenix,https://www.glamira.com/glamira-ring-phoenix.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803phoenix/alloycolour/yellow.jpg
149793,GLAMIRA Ring Noend,https://www.glamira.com/glamira-ring-noend.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803noend/alloycolour/yellow.jpg
149789,GLAMIRA Bracelet Phaedra,https://www.glamira.com/glamira-bracelet-phaedra.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803phaedra/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149794,GLAMIRA Necklace Nerissa,https://www.glamira.com/glamira-necklace-nerissa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803nerissa/alloycolour/yellow.jpg
149791,GLAMIRA Ring Pelindung,https://www.glamira.com/glamira-ring-pelindung.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803pelindung/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred.jpg
149798,GLAMIRA Pendant Mphamvu,https://www.glamira.com/glamira-pendant-mphamvu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803mphamvu/diamond/diamond-Brillant_AAA/alloycolour/white/accent/olivegreen.jpg
149795,GLAMIRA Necklace Ndoba,https://www.glamira.com/glamira-necklace-ndoba.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803ndoba/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred-olivegreen.jpg
149802,GLAMIRA Earring Lorillis,https://www.glamira.com/glamira-earring-lorillis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803lorillis/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/white.jpg
149797,GLAMIRA Ring Mugisha,https://www.glamira.com/glamira-ring-mugisha.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803mugisha/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149796,GLAMIRA Earring Muki,https://www.glamira.com/glamira-earring-muki.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803muki/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149804,GLAMIRA Earring Lente,https://www.glamira.com/glamira-earring-lente.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803lente/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
149807,GLAMIRA Earring Kuasa,https://www.glamira.com/glamira-earring-kuasa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kuasa/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/ceruleanblue.jpg
149801,GLAMIRA Necklace Lovelie,https://www.glamira.com/glamira-necklace-lovelie.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803lovelie/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149800,GLAMIRA Necklace Lovelyn,https://www.glamira.com/glamira-necklace-lovelyn.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803lovelyn/alloycolour/yellow.jpg
149803,GLAMIRA Earring Liek,https://www.glamira.com/glamira-earring-liek.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803liek/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
149799,GLAMIRA Earring Mirenne,https://www.glamira.com/glamira-earring-mirenne.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803mirenne/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149805,GLAMIRA Earring Kuwala,https://www.glamira.com/glamira-earring-kuwala.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kuwala/alloycolour/red.jpg
149806,GLAMIRA Earring Kuvva,https://www.glamira.com/glamira-earring-kuvva.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kuvva/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred.jpg
149809,GLAMIRA Necklace Konfidi,https://www.glamira.com/glamira-necklace-konfidi.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803konfidi/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/ceruleanblue.jpg
149808,GLAMIRA Ring Korgoo,https://www.glamira.com/glamira-ring-korgoo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803korgoo/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
149814,GLAMIRA Ring Jinasi,https://www.glamira.com/glamira-ring-jinasi.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803jinasi/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149811,GLAMIRA Bracelet Kenji,https://www.glamira.com/glamira-bracelet-kenji.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kenji/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149815,GLAMIRA Earring Ivelle,https://www.glamira.com/glamira-earring-ivelle.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803ivelle/alloycolour/yellow.jpg
149812,GLAMIRA Necklace Kelaya,https://www.glamira.com/glamira-necklace-kelaya.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kelaya/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149810,GLAMIRA Necklace Konfiantza,https://www.glamira.com/glamira-necklace-konfiantza.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803konfiantza/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/ochreorange.jpg
149813,GLAMIRA Earring Kekuatan,https://www.glamira.com/glamira-earring-kekuatan.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803kekuatan/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
149816,GLAMIRA Necklace Isodle,https://www.glamira.com/glamira-necklace-isodle.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803isodle/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149817,GLAMIRA Ring Indefinite,https://www.glamira.com/glamira-ring-indefinite.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803indefinite/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149824,GLAMIRA Earring Gaisma,https://www.glamira.com/glamira-earring-gaisma.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803gaisma11/diamond/sapphire_AAA/alloycolour/yellow.jpg
149818,GLAMIRA Earring Imole,https://www.glamira.com/glamira-earring-imole.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803imole/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149827,GLAMIRA Earring Falldown,https://www.glamira.com/glamira-earring-falldown.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803falldown/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149819,GLAMIRA Ring Immortale,https://www.glamira.com/glamira-ring-immortale.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803immortale/diamond/ruby_AAA/alloycolour/yellow.jpg
149825,GLAMIRA Earring Fjader,https://www.glamira.com/glamira-earring-fjader.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803fjader/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149821,GLAMIRA Earring Golau,https://www.glamira.com/glamira-earring-golau.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803golau/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149820,GLAMIRA Earring Hasker,https://www.glamira.com/glamira-earring-hasker.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803hasker/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149822,GLAMIRA Earring Giel,https://www.glamira.com/glamira-earring-giel.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803giel/alloycolour/yellow.jpg
149823,GLAMIRA Earring Gawwa,https://www.glamira.com/glamira-earring-gawwa.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803gawwa/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred.jpg
149826,GLAMIRA Bracelet Faolano,https://www.glamira.com/glamira-bracelet-faolano.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803faolano/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149831,GLAMIRA Necklace Doverie,https://www.glamira.com/glamira-necklace-doverie.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803doverie/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/stone3/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred.jpg
149828,GLAMIRA Ring Eternal,https://www.glamira.com/glamira-ring-eternal.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803eternal/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149829,GLAMIRA Earring Energia,https://www.glamira.com/glamira-earring-energia.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803energia/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/fossilgray.jpg
149830,GLAMIRA Earring Dzala,https://www.glamira.com/glamira-earring-dzala.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803dzala/alloycolour/yellow/accent/ochreorange.jpg
149835,GLAMIRA Earring Cuprum,https://www.glamira.com/glamira-earring-cuprum.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803cuprum/diamond/bluediamond_A/alloycolour/red.jpg
149832,GLAMIRA Necklace Doverba,https://www.glamira.com/glamira-necklace-doverba.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803doverba/alloycolour/yellow/accent/ochreorange-cobaltturquoise.jpg
149834,GLAMIRA Ring Dateless,https://www.glamira.com/glamira-ring-dateless.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803dateless/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/white.jpg
149837,GLAMIRA Bracelet Connel,https://www.glamira.com/glamira-bracelet-connel.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803connel/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149833,GLAMIRA Necklace Deese,https://www.glamira.com/glamira-necklace-deese.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803deese/diamond/black-sapphire_AAA/alloycolour/yellow.jpg
149836,GLAMIRA Ring Crepusculum,https://www.glamira.com/glamira-ring-crepusculum.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803crepusculum/alloycolour/white.jpg
149838,GLAMIRA Earring Clavis,https://www.glamira.com/glamira-earring-clavis.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803clavis/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
149840,GLAMIRA Earring Bonge,https://www.glamira.com/glamira-earring-bonge.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803bonge/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/ochreorange-darkindianred.jpg
149842,GLAMIRA Ring Blagoslovi,https://www.glamira.com/glamira-ring-blagoslovi.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803blagoslovi/alloycolour/yellow.jpg
149839,GLAMIRA Ring Boundless,https://www.glamira.com/glamira-ring-boundless.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803boundless/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149846,GLAMIRA Ring Beannaigh,https://www.glamira.com/glamira-ring-beannaigh.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803beannaigh/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149841,GLAMIRA Earring Bogatstvo,https://www.glamira.com/glamira-earring-bogatstvo.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803bogatstvo/diamond/lab-grown-diamond_AAA/alloycolour/yellow/accent/cobaltturquoise.jpg
149844,GLAMIRA Ring Benedica,https://www.glamira.com/glamira-ring-benedica.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803benedica/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/red.jpg
149843,GLAMIRA Ring Bierku,https://www.glamira.com/glamira-ring-bierku.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803bierku/alloycolour/yellow.jpg
149845,GLAMIRA Earring Bellamy,https://www.glamira.com/glamira-earring-bellamy.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803bellamy/alloycolour/yellow.jpg
149853,GLAMIRA Bracelet Anwyn,https://www.glamira.com/glamira-bracelet-anwyn.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803anwyn/alloycolour/yellow.jpg
149854,GLAMIRA Bracelet Qibult,https://www.glamira.com/glamira-bracelet-qibult.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803qibult/diamond/diamond-Brillant_AAA/alloycolour/red.jpg
149848,GLAMIRA Earring Awood,https://www.glamira.com/glamira-earring-awood.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803awood/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/ochreorange.jpg
149849,GLAMIRA Earring Aviothic,https://www.glamira.com/glamira-earring-aviothic.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803aviothic/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149852,GLAMIRA Earring Aramissing,https://www.glamira.com/glamira-earring-aramissing.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803aramissing/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149847,GLAMIRA Earring Babestu,https://www.glamira.com/glamira-earring-babestu.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803babestu/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow/accent/darkindianred.jpg
149850,GLAMIRA Earring Argia,https://www.glamira.com/glamira-earring-argia.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803argia/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149851,GLAMIRA Earring Arawn,https://www.glamira.com/glamira-earring-arawn.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803arawn/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149856,GLAMIRA Ring Abysmal,https://www.glamira.com/glamira-ring-abysmal.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803abysmal/diamond/bluediamond_A/alloycolour/yellow.jpg
149859,GLAMIRA Ring Zegenen,https://www.glamira.com/glamira-ring-zegenen.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803zegenen/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
149855,GLAMIRA Ring Aizsargs,https://www.glamira.com/glamira-ring-aizsargs.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803aizsargs/alloycolour/yellow/accent/cobaltturquoise.jpg
149865,GLAMIRA Ring Onnistama,https://www.glamira.com/glamira-ring-onnistama.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803onnistama/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149857,GLAMIRA Earring Rieka,https://www.glamira.com/glamira-earring-rieka.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803rieka/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149860,GLAMIRA Earring Uporstva,https://www.glamira.com/glamira-earring-uporstva.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803uporstva/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149861,GLAMIRA Pinky Ring Siunata,https://www.glamira.com/glamira-pinky-ring-siunata.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803siunata/diamond/ruby_AAA/alloycolour/yellow.jpg
149858,GLAMIRA Earring Znaniye,https://www.glamira.com/glamira-earring-znaniye.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803znaniye/diamond/bluediamond_A/alloycolour/yellow.jpg
149864,GLAMIRA Earring Orabelle,https://www.glamira.com/glamira-earring-orabelle.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803orabelle/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149862,GLAMIRA Pendant Razum,https://www.glamira.com/glamira-pendant-razum.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803razum/alloycolour/red.jpg
149866,GLAMIRA Pendant Navicula,https://www.glamira.com/glamira-pendant-navicula.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803navicula/diamond/diamond-Brillant_AAA/stone2/diamond-Brillant_AAA/alloycolour/yellow.jpg
149863,GLAMIRA Earring Raini,https://www.glamira.com/glamira-earring-raini.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803raini/alloycolour/yellow.jpg
149873,GLAMIRA Ring Jabuka,https://www.glamira.com/glamira-ring-jabuka.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803jabuka/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149868,GLAMIRA Ring Manus,https://www.glamira.com/glamira-ring-manus.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803manus/diamond/lab-grown-diamond_AAA/alloycolour/yellow.jpg
149869,GLAMIRA Ring Lingua,https://www.glamira.com/glamira-ring-lingua.html,https://cdn-media.glamira.com/media/product/newgeneration/view/1/sku/12803lingua/diamond/lab-grown-diamond_AAA/stone2/lab-grown-diamond_AAA/alloycolour/yellow.jpg
